wp_user_id,timestamp,statement,jp_choices_questions.answer,jp_tests_details.answer,is_correct,feedback,level,分野
312,2024/4/23 21:52,テレビが（　　 ）うつらなくなってしまった。,突然,やっと,0,"""解説: 「テレビがとつぜんうつらなくなってしまった」という文は、「テレビが突然(とつぜん)映(うつ)らなくなってしまった」という意味です。「突然(とつぜん)」は、予期(よき)せず急(きゅう)に起(お)こることを表(あらわ)します。",N3,語彙
312,2024/4/23 21:52,試験に落ちて(　　)しました。,がっかり,がっかり,1,"解説: 「しけんにおちてがっかりしました」という文は、「試験に落ちてがっかりしました」という意味です。「がっかり」
は、失望や落胆することを表します。

他の選択肢: 「こっそり」は内緒でやること、「にっこり」は笑顔であること、「めっきり」は急激に変わることを意味しますが、試験に落ちた後の感情を表すには「がっかり」が適切です。",N3,語彙
312,2024/4/23 21:52,野菜を細かく(　　)から、よくいためましょう。,きざんで,のせて,0,"解説: 「やさいをこまかくきざんでから、よくいためましょう」という文は、「野菜を細かく刻んでから、よく炒めましょう」という意味です。「刻んで」は、細かく切ることを表します。
他の選択肢: 「むいて」は皮を剥くこと、「くるんで」は巻くこと、「のせて」は上に置くことを意味しますが、野菜を炒める前には「刻んで」が適切です。",N3,語彙
312,2024/4/23 21:52,子供にあまりたくさんお金を(　　)いけません。,あたえては,あたえては,1,　　　　　,N3,語彙
312,2024/4/23 21:52,会社に(　　)、担当の人が休みだから、よくわからないと言われた。,問い合わせたら,受け付けたら,0,"解説: 「かいしゃにといあわせたら、たんとうのひとがやすみだから、よくわからないといわれた」という文は、「会社に問い合わせたら、担当の人が休みだから、よくわからないと言われた」という意味です。「問い合わせたら」は、何かを尋ねた結果を表します。
他の選択肢: 「話しかけたら」は話しかけた結果、「申し込んだら」は申し込んだ結果、「受け付けたら」は受け付けた結果を意味しますが、情報を得るためには「問い合わせたら」が正しいです。",N3,語彙
312,2024/4/23 21:53,その日は 都合が（ 　　)んです。来週にしてくれませんか。,つかない,つかない,1,「都合(つごう)がつかない」とは、予定(よてい)が合(あ)わないときに使(つか)う言葉(ことば)だよ。その日(ひ)は予定(よてい)がうまく合(あ)わせられないから、来週(らいしゅう)に変更(へんこう)してほしいってお願(ねが)いしているんだね。,N3,文法
312,2024/4/23 21:53,炊飯器がなかったので、なべでご飯を(　　)。,たいた,たいた,1,　　　　　,N3,語彙
312,2024/4/23 21:53,汚い手で目を(　　)いけませんよ。,こすっては,こすっては,1,　　　　　,N3,語彙
312,2024/4/23 21:53,調査のために、町で(　　)した。,インタビュー,インタビュー,1,　　　　　,N3,語彙
312,2024/4/23 21:53,旅行の(　　)を調整する。,にってい,にってい,1,　　　　　,N3,語彙
312,2024/4/23 21:53,会社に(　　)、担当の人が休みだから、よくわからないと言われた。,問い合わせたら,問い合わせたら,1,"解説: 「かいしゃにといあわせたら、たんとうのひとがやすみだから、よくわからないといわれた」という文は、「会社に問い合わせたら、担当の人が休みだから、よくわからないと言われた」という意味です。「問い合わせたら」は、何かを尋ねた結果を表します。
他の選択肢: 「話しかけたら」は話しかけた結果、「申し込んだら」は申し込んだ結果、「受け付けたら」は受け付けた結果を意味しますが、情報を得るためには「問い合わせたら」が正しいです。",N3,語彙
312,2024/4/23 21:53,テレビが（　　 ）うつらなくなってしまった。,突然,突然,1,"""解説: 「テレビがとつぜんうつらなくなってしまった」という文は、「テレビが突然(とつぜん)映(うつ)らなくなってしまった」という意味です。「突然(とつぜん)」は、予期(よき)せず急(きゅう)に起(お)こることを表(あらわ)します。",N3,語彙
312,2024/4/23 21:53,試験に落ちて(　　)しました。,がっかり,がっかり,1,"解説: 「しけんにおちてがっかりしました」という文は、「試験に落ちてがっかりしました」という意味です。「がっかり」
は、失望や落胆することを表します。

他の選択肢: 「こっそり」は内緒でやること、「にっこり」は笑顔であること、「めっきり」は急激に変わることを意味しますが、試験に落ちた後の感情を表すには「がっかり」が適切です。",N3,語彙
312,2024/4/23 21:53,野菜を細かく(　　)から、よくいためましょう。,きざんで,きざんで,1,"解説: 「やさいをこまかくきざんでから、よくいためましょう」という文は、「野菜を細かく刻んでから、よく炒めましょう」という意味です。「刻んで」は、細かく切ることを表します。
他の選択肢: 「むいて」は皮を剥くこと、「くるんで」は巻くこと、「のせて」は上に置くことを意味しますが、野菜を炒める前には「刻んで」が適切です。",N3,語彙
312,2024/4/23 21:53,子供にあまりたくさんお金を(　　)いけません。,あたえては,あたえては,1,　　　　　,N3,語彙
312,2024/4/26 2:21,"A：「その とけいは いいですね。」
B：「はい。ちちに （　　 ）。」",もらいました,もらいました,1,「そのとけい」なのでその人がもっていることがわかるので、「おくりました」と「あげました」は違う。「くれました」は「ちちに→ちちが」だとあっている。,N5,文法
312,2024/4/26 2:21,（　　 ） スポーツが すきですか。,どんな,どんな,1,「どんな」は「どのような」や「なんしゅるいの」などとおなじように使われ、質問文で使われます。この場合、あいてのすきなスポーツの種類（しゅるい）をきいています。,N5,文法
312,2024/4/26 2:21,あのひとは （　　 ）ですか。,どなた,どれ,0,,N5,文法
312,2024/4/26 2:21,きょねんは ゆきが あまり （ 　　）。,ふりませんでした,ふりません,0,「あまり～」というひていのことばと「～た」というかこのことばがはいっているから。,N5,文法
312,2024/4/26 2:21,わたしは あね（　　 ） ５さい わかいです。,より,より,1,「のほうが」は、「わたしは→わたしより」だとあってる。,N5,文法
312,2024/4/26 2:21,りんご（　　 ） ３つ かいました。,を,が,0,,N5,文法
312,2024/4/26 2:21,おかしを （　　 ）ながら しゅくだいを しました。,たべ,たべ,1,,N5,文法
312,2024/4/26 2:21,この ほんは ２さつ（ 　　） ３００えんです。,で,に,0,,N5,文法
312,2024/4/26 2:21,ペンは ５ほん（　　 ） ５００えんです。,で,を,0,,N5,文法
312,2024/4/26 2:21,ゆっくり （ 　　）ください。,はなして,はなして,1,,N5,文法
312,2024/4/26 2:22,ゆっくり （ 　　）ください。,はなして,はなして,1,,N5,文法
312,2024/4/26 2:22,（　　 ） スポーツが すきですか。,どんな,どんな,1,「どんな」は「どのような」や「なんしゅるいの」などとおなじように使われ、質問文で使われます。この場合、あいてのすきなスポーツの種類（しゅるい）をきいています。,N5,文法
312,2024/4/26 2:22,あのひとは （　　 ）ですか。,どなた,どなた,1,,N5,文法
312,2024/4/26 2:22,きょねんは ゆきが あまり （ 　　）。,ふりませんでした,ふりませんでした,1,「あまり～」というひていのことばと「～た」というかこのことばがはいっているから。,N5,文法
312,2024/4/26 2:22,"A：「その とけいは いいですね。」
B：「はい。ちちに （　　 ）。」",もらいました,もらいました,1,「そのとけい」なのでその人がもっていることがわかるので、「おくりました」と「あげました」は違う。「くれました」は「ちちに→ちちが」だとあっている。,N5,文法
312,2024/4/26 2:22,りんご（　　 ） ３つ かいました。,を,を,1,,N5,文法
312,2024/4/26 2:22,おかしを （　　 ）ながら しゅくだいを しました。,たべ,たべ,1,,N5,文法
312,2024/4/26 2:22,この ほんは ２さつ（ 　　） ３００えんです。,で,で,1,,N5,文法
312,2024/4/26 2:22,ペンは ５ほん（　　 ） ５００えんです。,で,で,1,,N5,文法
312,2024/4/26 2:22,わたしは あね（　　 ） ５さい わかいです。,より,より,1,「のほうが」は、「わたしは→わたしより」だとあってる。,N5,文法
